timestamp,name,value,min,max
2016-04-19 14:44:50.405000,pH,7.86,8.1,8.4
2016-04-19 14:44:50.405000,Salinity,1.023,1.023,1.027
2016-04-19 14:44:50.405000,Temperature,76.1,72,78
2016-04-19 13:49:39.182000,pH,7.85,8.1,8.4
2016-04-19 13:49:39.182000,Salinity,1.0231,1.023,1.027
2016-04-19 13:49:39.182000,Temperature,76.21,72,78
2016-04-19 12:14:19.838000,pH,7.85,8.1,8.4
2016-04-19 12:14:19.838000,Salinity,1.023,1.023,1.027
2016-04-19 12:14:19.838000,Temperature,76.54,72,78
2016-04-19 13:59:41.169000,pH,7.86,8.1,8.4
2016-04-19 13:59:41.169000,Salinity,1.0231,1.023,1.027
2016-04-19 13:59:41.169000,Temperature,76.21,72,78
2016-04-19 14:24:46.306000,pH,7.86,8.1,8.4
2016-04-19 14:24:46.306000,Salinity,1.0231,1.023,1.027
2016-04-19 14:24:46.306000,Temperature,76.21,72,78
2016-04-19 11:54:15.897000,Salinity,1.023,1.023,1.027
2016-04-19 11:54:15.897000,Temperature,76.55,72,78
2016-04-19 13:14:32.043000,pH,7.85,8.1,8.4
2016-04-19 13:14:32.043000,Salinity,1.023,1.023,1.027
2016-04-19 13:14:32.043000,Temperature,76.33,72,78
2016-04-19 14:14:44.269000,pH,7.86,8.1,8.4
2016-04-19 14:14:44.269000,Salinity,1.023,1.023,1.027
2016-04-19 14:14:44.269000,Temperature,76.21,72,78
2016-04-19 12:19:20.877000,Temperature,76.51,72,78
2016-04-19 15:24:58.563000,pH,7.88,8.1,8.4
2016-04-19 15:24:58.563000,Salinity,1.023,1.023,1.027
2016-04-19 15:24:58.563000,Temperature,76.11,72,78
2016-04-19 16:55:16.932000,pH,7.95,8.1,8.4
2016-04-19 16:55:16.932000,Salinity,1.0231,1.023,1.027
2016-04-19 16:55:16.932000,Temperature,76.33,72,78
2016-04-19 13:04:30.006000,pH,7.84,8.1,8.4
2016-04-19 13:04:30.006000,Salinity,1.023,1.023,1.027
2016-04-19 13:04:30.006000,Temperature,76.33,72,78
2016-04-19 12:59:29.038000,pH,7.85,8.1,8.4
2016-04-19 12:59:29.038000,Salinity,1.023,1.023,1.027
2016-04-19 12:59:29.038000,Temperature,76.33,72,78
2016-04-19 15:04:54.418000,pH,7.87,8.1,8.4
2016-04-19 15:04:54.418000,Salinity,1.0231,1.023,1.027
2016-04-19 15:04:54.418000,Temperature,76.1,72,78
2016-04-19 15:19:57.548000,pH,7.88,8.1,8.4
2016-04-19 15:19:57.548000,Salinity,1.0231,1.023,1.027
2016-04-19 15:19:57.548000,Temperature,76.1,72,78
2016-04-19 16:00:05.706000,pH,7.9,8.1,8.4
2016-04-19 16:00:05.706000,Salinity,1.023,1.023,1.027
2016-04-19 16:00:05.706000,Temperature,76.18,72,78
2016-04-19 13:39:37.147000,pH,7.85,8.1,8.4
2016-04-19 13:39:37.147000,Salinity,1.0231,1.023,1.027
2016-04-19 13:39:37.147000,Temperature,76.25,72,78
2016-04-19 14:59:53.469000,pH,7.87,8.1,8.4
2016-04-19 14:59:53.469000,Salinity,1.0231,1.023,1.027
2016-04-19 14:59:53.469000,Temperature,76.11,72,78
2016-04-19 16:05:06.766000,pH,7.91,8.1,8.4
2016-04-19 16:05:06.766000,Salinity,1.023,1.023,1.027
2016-04-19 16:05:06.766000,Temperature,76.2,72,78
2016-04-19 17:15:20.923000,pH,7.96,8.1,8.4
2016-04-19 17:15:20.923000,Salinity,1.0231,1.023,1.027
2016-04-19 17:15:20.923000,Temperature,76.43,72,78
2016-04-19 17:35:24.988000,pH,7.98,8.1,8.4
2016-04-19 17:35:24.988000,Salinity,1.023,1.023,1.027
2016-04-19 15:50:03.562000,pH,7.9,8.1,8.4
2016-04-19 15:50:03.562000,Salinity,1.0231,1.023,1.027
2016-04-19 15:50:03.562000,Temperature,76.13,72,78
2016-04-19 16:50:15.823000,pH,7.94,8.1,8.4
2016-04-19 16:50:15.823000,Salinity,1.023,1.023,1.027
2016-04-19 16:50:15.823000,Temperature,76.33,72,78
2016-04-19 17:30:23.994000,pH,7.97,8.1,8.4
2016-04-19 17:30:23.994000,Salinity,1.0231,1.023,1.027
2016-04-19 17:30:23.994000,Temperature,76.44,72,78
2016-04-19 14:04:42.202000,pH,7.86,8.1,8.4
2016-04-19 14:04:42.202000,Salinity,1.023,1.023,1.027
2016-04-19 14:04:42.202000,Temperature,76.21,72,78
2016-04-19 15:55:04.579000,pH,7.9,8.1,8.4
2016-04-19 15:55:04.579000,Salinity,1.0231,1.023,1.027
2016-04-19 15:55:04.579000,Temperature,76.17,72,78
2016-04-19 13:29:35.142000,pH,7.85,8.1,8.4
2016-04-19 13:29:35.142000,Salinity,1.023,1.023,1.027
2016-04-19 13:29:35.142000,Temperature,76.28,72,78
2016-04-19 15:45:02.606000,pH,7.89,8.1,8.4
2016-04-19 15:45:02.606000,Salinity,1.0231,1.023,1.027
2016-04-19 15:45:02.606000,Temperature,76.1,72,78
2016-04-19 16:15:08.661000,pH,7.91,8.1,8.4
2016-04-19 16:15:08.661000,Salinity,1.0231,1.023,1.027
2016-04-19 16:15:08.661000,Temperature,76.21,72,78
2016-04-19 13:44:38.161000,pH,7.85,8.1,8.4
2016-04-19 13:44:38.161000,Salinity,1.023,1.023,1.027
2016-04-19 13:44:38.161000,Temperature,76.24,72,78
2016-04-19 14:34:48.340000,pH,7.86,8.1,8.4
2016-04-19 14:34:48.340000,Salinity,1.0231,1.023,1.027
2016-04-19 14:34:48.340000,Temperature,76.1,72,78
2016-04-19 14:54:52.381000,pH,7.87,8.1,8.4
2016-04-19 14:54:52.381000,Salinity,1.0231,1.023,1.027
2016-04-19 14:54:52.381000,Temperature,76.1,72,78
2016-04-19 15:09:55.479000,pH,7.87,8.1,8.4
2016-04-19 15:09:55.479000,Salinity,1.023,1.023,1.027
2016-04-19 15:09:55.479000,Temperature,76.1,72,78
2016-04-19 16:30:11.763000,pH,7.93,8.1,8.4
2016-04-19 16:30:11.763000,Salinity,1.0231,1.023,1.027
2016-04-19 16:30:11.763000,Temperature,76.21,72,78
2016-04-19 14:39:49.331000,pH,7.86,8.1,8.4
2016-04-19 14:39:49.331000,Salinity,1.0231,1.023,1.027
2016-04-19 14:39:49.331000,Temperature,76.1,72,78
2016-04-19 17:45:27.010000,pH,7.98,8.1,8.4
2016-04-19 17:45:27.010000,Salinity,1.023,1.023,1.027
2016-04-19 17:45:27.010000,Temperature,76.52,72,78
2016-04-19 15:40:01.643000,pH,7.89,8.1,8.4
2016-04-19 15:40:01.643000,Salinity,1.023,1.023,1.027
2016-04-19 15:40:01.643000,Temperature,76.11,72,78
2016-04-19 17:00:17.940000,pH,7.95,8.1,8.4
2016-04-19 17:00:17.940000,Salinity,1.0231,1.023,1.027
2016-04-19 17:00:17.940000,Temperature,76.33,72,78
2016-04-19 14:49:51.498000,pH,7.86,8.1,8.4
2016-04-19 14:49:51.498000,Salinity,1.0231,1.023,1.027
2016-04-19 14:49:51.498000,Temperature,76.1,72,78
2016-04-19 16:10:07.736000,pH,7.91,8.1,8.4
2016-04-19 16:10:07.736000,Salinity,1.023,1.023,1.027
2016-04-19 16:10:07.736000,Temperature,76.2,72,78
2016-04-19 16:20:09.729000,pH,7.92,8.1,8.4
2016-04-19 16:20:09.729000,Salinity,1.023,1.023,1.027
2016-04-19 16:20:09.729000,Temperature,76.21,72,78
2016-04-19 18:50:40.283000,pH,8.01,8.1,8.4
2016-04-19 18:50:40.283000,Salinity,1.0231,1.023,1.027
2016-04-19 18:50:40.283000,Temperature,76.78,72,78
2016-04-19 18:55:41.298000,pH,8.02,8.1,8.4
2016-04-19 18:55:41.298000,Salinity,1.0231,1.023,1.027
2016-04-19 18:55:41.298000,Temperature,76.82,72,78
2016-04-19 15:29:59.563000,pH,7.89,8.1,8.4
2016-04-19 15:29:59.563000,Salinity,1.0231,1.023,1.027
2016-04-19 15:29:59.563000,Temperature,76.1,72,78
2016-04-19 18:00:30.079000,pH,7.99,8.1,8.4
2016-04-19 18:00:30.079000,Salinity,1.023,1.023,1.027
2016-04-19 18:00:30.079000,Temperature,76.55,72,78
2016-04-19 19:05:43.363000,pH,8.02,8.1,8.4
2016-04-19 19:05:43.363000,Salinity,1.023,1.023,1.027
2016-04-19 19:05:43.363000,Temperature,76.89,72,78
2016-04-19 16:35:12.856000,pH,7.93,8.1,8.4
2016-04-19 16:35:12.856000,Salinity,1.0231,1.023,1.027
2016-04-19 16:35:12.856000,Temperature,76.26,72,78
2016-04-19 16:45:14.857000,pH,7.94,8.1,8.4
2016-04-19 16:45:14.857000,Salinity,1.023,1.023,1.027
2016-04-19 16:45:14.857000,Temperature,76.3,72,78
2016-04-19 18:20:34.132000,pH,8,8.1,8.4
2016-04-19 18:20:34.132000,Salinity,1.023,1.023,1.027
2016-04-19 18:20:34.132000,Temperature,76.66,72,78
2016-04-19 17:20:21.909000,pH,7.96,8.1,8.4
2016-04-19 17:20:21.909000,Salinity,1.023,1.023,1.027
2016-04-19 17:20:21.909000,Temperature,76.44,72,78
2016-04-19 17:50:28.085000,pH,7.98,8.1,8.4
2016-04-19 17:50:28.085000,Salinity,1.023,1.023,1.027
2016-04-19 17:50:28.085000,Temperature,76.55,72,78
2016-04-19 15:14:56.494000,pH,7.88,8.1,8.4
2016-04-19 15:14:56.494000,Salinity,1.023,1.023,1.027
2016-04-19 15:14:56.494000,Temperature,76.1,72,78
2016-04-19 15:35:00.765000,pH,7.89,8.1,8.4
2016-04-19 15:35:00.765000,Salinity,1.0231,1.023,1.027
2016-04-19 15:35:00.765000,Temperature,76.1,72,78
2016-04-19 16:40:13.759000,pH,7.93,8.1,8.4
2016-04-19 16:40:13.759000,Salinity,1.023,1.023,1.027
2016-04-19 16:40:13.759000,Temperature,76.27,72,78
2016-04-19 17:05:18.915000,pH,7.96,8.1,8.4
2016-04-19 17:05:18.915000,Salinity,1.0231,1.023,1.027
2016-04-19 17:05:18.915000,Temperature,76.33,72,78
2016-04-19 18:10:32.154000,pH,7.99,8.1,8.4
2016-04-19 18:10:32.154000,Salinity,1.023,1.023,1.027
2016-04-19 18:10:32.154000,Temperature,76.63,72,78
2016-04-19 16:25:10.744000,pH,7.92,8.1,8.4
2016-04-19 16:25:10.744000,Salinity,1.0231,1.023,1.027
2016-04-19 16:25:10.744000,Temperature,76.21,72,78
2016-04-19 19:45:51.486000,pH,8.04,8.1,8.4
2016-04-19 19:45:51.486000,Salinity,1.023,1.023,1.027
2016-04-19 19:45:51.486000,Temperature,77,72,78
2016-04-19 20:05:55.532000,pH,8.05,8.1,8.4
2016-04-19 20:05:55.532000,Salinity,1.023,1.023,1.027
2016-04-19 20:05:55.532000,Temperature,77.11,72,78
2016-04-19 21:01:06.631000,pH,8.07,8.1,8.4
2016-04-19 21:01:06.631000,Salinity,1.023,1.023,1.027
2016-04-19 21:01:06.631000,Temperature,77.22,72,78
2016-04-19 17:10:19.897000,pH,7.96,8.1,8.4
2016-04-19 17:10:19.897000,Salinity,1.023,1.023,1.027
2016-04-19 17:10:19.897000,Temperature,76.38,72,78
2016-04-19 19:50:52.426000,pH,8.04,8.1,8.4
2016-04-19 19:50:52.426000,Salinity,1.023,1.023,1.027
2016-04-19 19:50:52.426000,Temperature,77.01,72,78
2016-04-19 22:11:20.917000,pH,8.08,8.1,8.4
2016-04-19 22:11:20.917000,Salinity,1.023,1.023,1.027
2016-04-19 22:11:20.917000,Temperature,77.45,72,78
2016-04-19 18:45:39.226000,pH,8.01,8.1,8.4
2016-04-19 18:45:39.226000,Salinity,1.023,1.023,1.027
2016-04-19 18:45:39.226000,Temperature,76.78,72,78
2016-04-19 17:55:29.088000,pH,7.99,8.1,8.4
2016-04-19 17:55:29.088000,Salinity,1.023,1.023,1.027
2016-04-19 17:55:29.088000,Temperature,76.55,72,78
2016-04-19 19:20:46.351000,pH,8.03,8.1,8.4
2016-04-19 19:20:46.351000,Salinity,1.023,1.023,1.027
2016-04-19 19:20:46.351000,Temperature,76.89,72,78
2016-04-19 18:15:33.310000,pH,7.99,8.1,8.4
2016-04-19 18:15:33.310000,Salinity,1.023,1.023,1.027
2016-04-19 18:15:33.310000,Temperature,76.66,72,78
2016-04-19 18:35:37.212000,pH,8.01,8.1,8.4
2016-04-19 18:35:37.212000,Salinity,1.023,1.023,1.027
2016-04-19 18:35:37.212000,Temperature,76.73,72,78
2016-04-19 17:25:23.061000,pH,7.97,8.1,8.4
2016-04-19 17:25:23.061000,Salinity,1.023,1.023,1.027
2016-04-19 17:25:23.061000,Temperature,76.44,72,78
2016-04-19 19:25:47.369000,pH,8.03,8.1,8.4
2016-04-19 19:25:47.369000,Salinity,1.023,1.023,1.027
2016-04-19 19:25:47.369000,Temperature,76.92,72,78
2016-04-19 19:15:45.427000,pH,8.03,8.1,8.4
2016-04-19 19:15:45.427000,Salinity,1.023,1.023,1.027
2016-04-19 19:15:45.427000,Temperature,76.89,72,78
2016-04-19 21:26:11.732000,pH,8.08,8.1,8.4
2016-04-19 21:26:11.732000,Salinity,1.023,1.023,1.027
2016-04-19 21:26:11.732000,Temperature,77.34,72,78
2016-04-19 17:35:24.988000,Temperature,76.48,72,78
2016-04-19 21:31:12.892000,pH,8.08,8.1,8.4
2016-04-19 21:31:12.892000,Salinity,1.023,1.023,1.027
2016-04-19 21:31:12.892000,Temperature,77.34,72,78
2016-04-19 18:05:31.114000,pH,7.99,8.1,8.4
2016-04-19 18:05:31.114000,Salinity,1.023,1.023,1.027
2016-04-19 18:05:31.114000,Temperature,76.6,72,78
2016-04-19 20:15:57.600000,pH,8.05,8.1,8.4
2016-04-19 20:15:57.600000,Salinity,1.023,1.023,1.027
2016-04-19 20:15:57.600000,Temperature,77.11,72,78
2016-04-19 17:40:26.069000,pH,7.98,8.1,8.4
2016-04-19 17:40:26.069000,Salinity,1.023,1.023,1.027
2016-04-19 17:40:26.069000,Temperature,76.48,72,78
2016-04-19 19:00:42.453000,pH,8.02,8.1,8.4
2016-04-19 19:00:42.453000,Salinity,1.0231,1.023,1.027
2016-04-19 19:00:42.453000,Temperature,76.83,72,78
2016-04-19 20:10:56.543000,pH,8.05,8.1,8.4
2016-04-19 20:10:56.543000,Salinity,1.023,1.023,1.027
2016-04-19 20:10:56.543000,Temperature,77.11,72,78
2016-04-19 21:51:16.864000,pH,8.08,8.1,8.4
2016-04-19 21:51:16.864000,Salinity,1.0231,1.023,1.027
2016-04-19 21:51:16.864000,Temperature,77.37,72,78
2016-04-19 18:30:36.123000,pH,8.01,8.1,8.4
2016-04-19 18:30:36.123000,Salinity,1.023,1.023,1.027
2016-04-19 18:30:36.123000,Temperature,76.67,72,78
2016-04-19 18:40:45.804000,pH,8.01,8.1,8.4
2016-04-19 18:40:45.804000,Salinity,1.023,1.023,1.027
2016-04-19 18:40:45.804000,Temperature,76.78,72,78
2016-04-19 20:31:00.608000,pH,8.06,8.1,8.4
2016-04-19 20:31:00.608000,Salinity,1.023,1.023,1.027
2016-04-19 20:31:00.608000,Temperature,77.17,72,78
2016-04-19 18:25:35.126000,pH,8,8.1,8.4
2016-04-19 18:25:35.126000,Salinity,1.023,1.023,1.027
2016-04-19 18:25:35.126000,Temperature,76.7,72,78
2016-04-19 20:56:05.671000,pH,8.07,8.1,8.4
2016-04-19 20:56:05.671000,Salinity,1.023,1.023,1.027
2016-04-19 20:56:05.671000,Temperature,77.22,72,78
2016-04-19 19:35:49.468000,pH,8.04,8.1,8.4
2016-04-19 19:35:49.468000,Salinity,1.023,1.023,1.027
2016-04-19 19:35:49.468000,Temperature,77,72,78
2016-04-19 21:56:17.889000,pH,8.08,8.1,8.4
2016-04-19 21:56:17.889000,Salinity,1.023,1.023,1.027
2016-04-19 21:56:17.889000,Temperature,77.43,72,78
2016-04-19 20:25:59.599000,pH,8.06,8.1,8.4
2016-04-19 20:25:59.599000,Salinity,1.023,1.023,1.027
2016-04-19 20:25:59.599000,Temperature,77.17,72,78
2016-04-19 20:51:04.617000,pH,8.06,8.1,8.4
2016-04-19 20:51:04.617000,Salinity,1.023,1.023,1.027
2016-04-19 20:51:04.617000,Temperature,77.22,72,78
2016-04-19 19:55:53.459000,pH,8.05,8.1,8.4
2016-04-19 19:55:53.459000,Salinity,1.023,1.023,1.027
2016-04-19 19:55:53.459000,Temperature,77.05,72,78
2016-04-19 22:06:19.946000,pH,8.08,8.1,8.4
2016-04-19 22:06:19.946000,Salinity,1.023,1.023,1.027
2016-04-19 22:06:19.946000,Temperature,77.45,72,78
2016-04-19 19:10:44.284000,pH,8.03,8.1,8.4
2016-04-19 19:10:44.284000,Salinity,1.023,1.023,1.027
2016-04-19 19:10:44.284000,Temperature,76.88,72,78
2016-04-19 20:46:03.597000,pH,8.06,8.1,8.4
2016-04-19 20:46:03.597000,Salinity,1.023,1.023,1.027
2016-04-19 20:46:03.597000,Temperature,77.22,72,78
2016-04-19 22:36:26.063000,pH,8.09,8.1,8.4
2016-04-19 22:36:26.063000,Salinity,1.0231,1.023,1.027
2016-04-19 22:36:26.063000,Temperature,77.51,72,78
2016-04-19 20:00:54.475000,pH,8.05,8.1,8.4
2016-04-19 20:00:54.475000,Salinity,1.023,1.023,1.027
2016-04-19 20:00:54.475000,Temperature,77.07,72,78
2016-04-19 21:06:07.708000,pH,8.07,8.1,8.4
2016-04-19 21:06:07.708000,Salinity,1.023,1.023,1.027
2016-04-19 21:06:07.708000,Temperature,77.24,72,78
2016-04-19 21:16:09.709000,pH,8.07,8.1,8.4
2016-04-19 21:16:09.709000,Salinity,1.023,1.023,1.027
2016-04-19 21:16:09.709000,Temperature,77.32,72,78
2016-04-19 19:40:50.467000,pH,8.03,8.1,8.4
2016-04-19 19:40:50.467000,Salinity,1.023,1.023,1.027
2016-04-19 19:40:50.467000,Temperature,77,72,78
2016-04-20 00:11:45.389000,pH,8.11,8.1,8.4
2016-04-20 00:11:45.389000,Salinity,1.0231,1.023,1.027
2016-04-20 00:11:45.389000,Temperature,77.68,72,78
2016-04-19 21:21:10.751000,pH,8.07,8.1,8.4
2016-04-19 21:21:10.751000,Salinity,1.023,1.023,1.027
2016-04-19 21:21:10.751000,Temperature,77.33,72,78
2016-04-19 21:46:15.928000,pH,8.08,8.1,8.4
2016-04-19 21:46:15.928000,Salinity,1.023,1.023,1.027
2016-04-19 21:46:15.928000,Temperature,77.35,72,78
2016-04-19 19:30:48.411000,pH,8.03,8.1,8.4
2016-04-19 19:30:48.411000,Salinity,1.023,1.023,1.027
2016-04-19 19:30:48.411000,Temperature,77,72,78
2016-04-19 20:36:01.664000,pH,8.06,8.1,8.4
2016-04-19 20:36:01.664000,Salinity,1.023,1.023,1.027
2016-04-19 20:36:01.664000,Temperature,77.19,72,78
2016-04-19 20:41:02.556000,pH,8.06,8.1,8.4
2016-04-19 20:41:02.556000,Salinity,1.023,1.023,1.027
2016-04-19 20:41:02.556000,Temperature,77.22,72,78
2016-04-19 20:20:58.560000,pH,8.05,8.1,8.4
2016-04-19 20:20:58.560000,Salinity,1.023,1.023,1.027
2016-04-19 20:20:58.560000,Temperature,77.11,72,78
2016-04-19 23:31:37.242000,pH,8.1,8.1,8.4
2016-04-19 23:31:37.242000,Salinity,1.0231,1.023,1.027
2016-04-19 23:31:37.242000,Temperature,77.64,72,78
2016-04-19 22:26:23.963000,pH,8.09,8.1,8.4
2016-04-19 22:26:23.963000,Salinity,1.0231,1.023,1.027
2016-04-19 22:26:23.963000,Temperature,77.46,72,78
2016-04-19 22:41:27.050000,pH,8.09,8.1,8.4
2016-04-19 22:41:27.050000,Salinity,1.0231,1.023,1.027
2016-04-19 22:41:27.050000,Temperature,77.48,72,78
2016-04-20 01:01:55.569000,pH,8.11,8.1,8.4
2016-04-20 01:01:55.569000,Salinity,1.0231,1.023,1.027
2016-04-20 01:01:55.569000,Temperature,77.68,72,78
2016-04-19 23:01:31.086000,pH,8.1,8.1,8.4
2016-04-19 23:01:31.086000,Salinity,1.023,1.023,1.027
2016-04-19 23:01:31.086000,Temperature,77.56,72,78
2016-04-20 00:56:54.454000,pH,8.11,8.1,8.4
2016-04-20 00:56:54.454000,Salinity,1.0231,1.023,1.027
2016-04-20 00:56:54.454000,Temperature,77.68,72,78
2016-04-19 23:51:41.302000,pH,8.1,8.1,8.4
2016-04-19 23:51:41.302000,Salinity,1.0231,1.023,1.027
2016-04-19 23:51:41.302000,Temperature,77.66,72,78
2016-04-19 21:11:08.783000,pH,8.07,8.1,8.4
2016-04-19 21:11:08.783000,Salinity,1.023,1.023,1.027
2016-04-19 21:11:08.783000,Temperature,77.27,72,78
2016-04-20 00:46:52.539000,pH,8.1,8.1,8.4
2016-04-20 00:46:52.539000,Salinity,1.0231,1.023,1.027
2016-04-20 00:46:52.539000,Temperature,77.7,72,78
2016-04-19 22:01:18.836000,pH,8.08,8.1,8.4
2016-04-19 22:01:18.836000,Salinity,1.023,1.023,1.027
2016-04-19 22:01:18.836000,Temperature,77.45,72,78
2016-04-20 00:51:53.463000,pH,8.11,8.1,8.4
2016-04-20 00:51:53.463000,Salinity,1.0231,1.023,1.027
2016-04-20 00:51:53.463000,Temperature,77.72,72,78
2016-04-20 01:32:01.678000,pH,8.1,8.1,8.4
2016-04-20 01:32:01.678000,Salinity,1.0231,1.023,1.027
2016-04-20 01:32:01.678000,Temperature,77.72,72,78
2016-04-19 23:11:33.171000,pH,8.1,8.1,8.4
2016-04-19 23:11:33.171000,Salinity,1.0231,1.023,1.027
2016-04-19 23:11:33.171000,Temperature,77.56,72,78
2016-04-19 23:26:36.204000,pH,8.11,8.1,8.4
2016-04-19 23:26:36.204000,Salinity,1.0231,1.023,1.027
2016-04-19 23:26:36.204000,Temperature,77.56,72,78
2016-04-19 21:36:13.826000,pH,8.07,8.1,8.4
2016-04-19 21:36:13.826000,Salinity,1.023,1.023,1.027
2016-04-19 21:36:13.826000,Temperature,77.34,72,78
2016-04-19 22:16:21.908000,pH,8.08,8.1,8.4
2016-04-19 22:16:21.908000,Salinity,1.023,1.023,1.027
2016-04-19 22:16:21.908000,Temperature,77.45,72,78
2016-04-19 21:41:14.887000,pH,8.08,8.1,8.4
2016-04-19 21:41:14.887000,Salinity,1.023,1.023,1.027
2016-04-19 21:41:14.887000,Temperature,77.35,72,78
2016-04-20 00:16:46.413000,pH,8.11,8.1,8.4
2016-04-20 00:16:46.413000,Salinity,1.0231,1.023,1.027
2016-04-20 00:16:46.413000,Temperature,77.68,72,78
2016-04-19 22:31:24.991000,pH,8.09,8.1,8.4
2016-04-19 22:31:24.991000,Salinity,1.0231,1.023,1.027
2016-04-19 22:31:24.991000,Temperature,77.5,72,78
2016-04-19 23:46:40.245000,pH,8.1,8.1,8.4
2016-04-19 23:46:40.245000,Salinity,1.0231,1.023,1.027
2016-04-19 23:46:40.245000,Temperature,77.68,72,78
2016-04-20 00:01:43.294000,pH,8.11,8.1,8.4
2016-04-20 00:01:43.294000,Salinity,1.0231,1.023,1.027
2016-04-20 00:01:43.294000,Temperature,77.68,72,78
2016-04-20 01:47:04.676000,pH,8.09,8.1,8.4
2016-04-20 01:47:04.676000,Salinity,1.0231,1.023,1.027
2016-04-20 01:47:04.676000,Temperature,77.72,72,78
2016-04-19 22:46:28.091000,pH,8.09,8.1,8.4
2016-04-19 22:46:28.091000,Salinity,1.0231,1.023,1.027
2016-04-19 22:46:28.091000,Temperature,77.55,72,78
2016-04-20 00:41:51.515000,pH,8.11,8.1,8.4
2016-04-20 00:41:51.515000,Salinity,1.0231,1.023,1.027
2016-04-20 00:41:51.515000,Temperature,77.68,72,78
2016-04-20 01:52:05.692000,pH,8.09,8.1,8.4
2016-04-19 22:51:29.046000,pH,8.1,8.1,8.4
2016-04-19 22:51:29.046000,Salinity,1.0231,1.023,1.027
2016-04-19 22:51:29.046000,Temperature,77.55,72,78
2016-04-20 00:36:50.439000,pH,8.11,8.1,8.4
2016-04-20 00:36:50.439000,Salinity,1.0231,1.023,1.027
2016-04-20 00:36:50.439000,Temperature,77.69,72,78
2016-04-19 22:56:30.072000,pH,8.1,8.1,8.4
2016-04-19 22:56:30.072000,Salinity,1.0231,1.023,1.027
2016-04-19 22:56:30.072000,Temperature,77.56,72,78
2016-04-19 23:56:42.700000,pH,8.11,8.1,8.4
2016-04-19 23:56:42.700000,Salinity,1.0231,1.023,1.027
2016-04-19 23:56:42.700000,Temperature,77.66,72,78
2016-04-19 22:21:22.972000,pH,8.09,8.1,8.4
2016-04-19 22:21:22.972000,Salinity,1.023,1.023,1.027
2016-04-19 22:21:22.972000,Temperature,77.45,72,78
2016-04-20 00:21:47.395000,pH,8.11,8.1,8.4
2016-04-20 00:21:47.395000,Salinity,1.0231,1.023,1.027
2016-04-20 00:21:47.395000,Temperature,77.68,72,78
2016-04-20 02:52:17.953000,pH,8.04,8.1,8.4
2016-04-20 02:52:17.953000,Salinity,1.0231,1.023,1.027
2016-04-20 02:52:17.953000,Temperature,77.66,72,78
2016-04-20 01:21:59.563000,pH,8.1,8.1,8.4
2016-04-20 01:21:59.563000,Salinity,1.0231,1.023,1.027
2016-04-20 01:21:59.563000,Temperature,77.69,72,78
2016-04-20 02:37:14.963000,pH,8.05,8.1,8.4
2016-04-20 02:37:14.963000,Salinity,1.0231,1.023,1.027
2016-04-20 02:37:14.963000,Temperature,77.68,72,78
2016-04-19 23:06:32.127000,pH,8.1,8.1,8.4
2016-04-19 23:06:32.127000,Salinity,1.0231,1.023,1.027
2016-04-19 23:06:32.127000,Temperature,77.56,72,78
2016-04-20 02:57:18.936000,pH,8.04,8.1,8.4
2016-04-20 02:57:18.936000,Salinity,1.0231,1.023,1.027
2016-04-20 02:57:18.936000,Temperature,77.62,72,78
2016-04-19 23:16:34.183000,pH,8.1,8.1,8.4
2016-04-19 23:16:34.183000,Salinity,1.0231,1.023,1.027
2016-04-19 23:16:34.183000,Temperature,77.56,72,78
2016-04-19 23:36:38.273000,pH,8.1,8.1,8.4
2016-04-19 23:36:38.273000,Salinity,1.0231,1.023,1.027
2016-04-19 23:36:38.273000,Temperature,77.64,72,78
2016-04-20 01:11:57.580000,pH,8.11,8.1,8.4
2016-04-20 01:11:57.580000,Salinity,1.0231,1.023,1.027
2016-04-20 01:11:57.580000,Temperature,77.69,72,78
2016-04-20 01:27:00.608000,pH,8.1,8.1,8.4
2016-04-20 01:27:00.608000,Salinity,1.0231,1.023,1.027
2016-04-20 01:27:00.608000,Temperature,77.73,72,78
2016-04-19 23:21:35.244000,pH,8.1,8.1,8.4
2016-04-19 23:21:35.244000,Salinity,1.0231,1.023,1.027
2016-04-19 23:21:35.244000,Temperature,77.56,72,78
2016-04-20 01:06:56.588000,pH,8.1,8.1,8.4
2016-04-20 01:06:56.588000,Salinity,1.0231,1.023,1.027
2016-04-20 01:06:56.588000,Temperature,77.69,72,78
2016-04-20 01:37:02.672000,pH,8.1,8.1,8.4
2016-04-20 01:37:02.672000,Salinity,1.0231,1.023,1.027
2016-04-20 01:37:02.672000,Temperature,77.69,72,78
2016-04-20 00:31:49.510000,pH,8.11,8.1,8.4
2016-04-20 00:31:49.510000,Salinity,1.0231,1.023,1.027
2016-04-20 00:31:49.510000,Temperature,77.69,72,78
2016-04-19 23:41:39.330000,pH,8.1,8.1,8.4
2016-04-19 23:41:39.330000,Salinity,1.0231,1.023,1.027
2016-04-19 23:41:39.330000,Temperature,77.68,72,78
2016-04-20 03:42:28.070000,pH,8.01,8.1,8.4
2016-04-20 03:42:28.070000,Salinity,1.0231,1.023,1.027
2016-04-20 03:42:28.070000,Temperature,77.56,72,78
2016-04-20 00:06:44.308000,pH,8.1,8.1,8.4
2016-04-20 00:06:44.308000,Salinity,1.0231,1.023,1.027
2016-04-20 00:06:44.308000,Temperature,77.68,72,78
2016-04-20 01:42:03.740000,pH,8.09,8.1,8.4
