id,readings_string,device_id,timestamp,created_at,updated_at
5ee3ea96-a441-415e-ab62-60ea9c9d2aea,"ph:7.83260,ec:55126.99219,tds:29768.57227,pss:36.52200,c:24.43750",30003a001247343330343136,2016-02-18 15:40:43.081000,2016-02-18 15:40:43.116082,2016-02-18 15:40:43.116082
ee245639-1ddc-4fd6-a021-c93c00772fed,"ph:7.91290,ec:55069.69141,tds:29737.63281,pss:36.48700,c:24.87500",30003a001247343330343136,2016-02-18 19:01:23.854000,2016-02-18 19:01:23.880910,2016-02-18 19:01:23.880910
1581dbf7-dadb-41b2-8a61-b455d165e564,"ph:7.89430,ec:55112.35547,tds:29760.66992,pss:36.52000,c:24.87500",30003a001247343330343136,2016-02-18 18:31:17.793000,2016-02-18 18:31:17.814318,2016-02-18 18:31:17.814318
bf0fa3db-47aa-4e27-91fb-e00ca4560886,"ph:8.10570,ec:55156.69922,tds:29784.61523,pss:36.55100,c:24.91250",30003a001247343330343136,2016-02-18 21:56:59.451000,2016-02-18 21:56:59.480647,2016-02-18 21:56:59.480647
8bbd94fa-0246-4c0d-9d0c-631d94edaced,"ph:8.11540,ec:55143.67969,tds:29777.58594,pss:36.54200,c:24.93125",30003a001247343330343136,2016-02-18 22:57:11.689000,2016-02-18 22:57:11.725175,2016-02-18 22:57:11.725175
43a681dc-c5b7-4279-8dd9-5bf10c7495e0,"ph:7.85670,ec:55380.83984,tds:29905.65234,pss:36.71600,c:24.56250",30003a001247343330343136,2016-02-18 13:25:15.613000,2016-02-18 13:25:15.663645,2016-02-18 13:25:15.663645
08a5c1b0-0675-4e7f-9aa2-f050c20bd5b7,"ph:7.84990,ec:55356.14453,tds:29892.31836,pss:36.69200,c:24.44375",30003a001247343330343136,2016-02-18 14:15:25.841000,2016-02-18 14:15:25.872515,2016-02-18 14:15:25.872515
3abaf24c-c2e2-4d04-988f-231ec957e462,"ph:7.82820,ec:55137.46875,tds:29774.23242,pss:36.53000,c:24.47500",30003a001247343330343136,2016-02-18 15:50:45.201000,2016-02-18 15:50:45.283442,2016-02-18 15:50:45.283442
2543ddae-02f0-4073-b988-10e7fffe0ef1,"ph:8.08410,ec:55175.58984,tds:29794.81836,pss:36.56500,c:24.88125",30003a001247343330343136,2016-02-18 20:11:38.115000,2016-02-18 20:11:38.146390,2016-02-18 20:11:38.146390
2c3faad5-3fac-402e-b198-7b47b0b8b245,"ph:8.09210,ec:55084.94531,tds:29745.87109,pss:36.49800,c:24.92500",30003a001247343330343136,2016-02-18 20:26:41.104000,2016-02-18 20:26:41.141550,2016-02-18 20:26:41.141550
66db8b80-f447-420c-ac4a-3b5195e92cfc,"ph:7.85440,ec:55368.91016,tds:29899.21094,pss:36.70500,c:24.55000",30003a001247343330343136,2016-02-18 13:30:16.646000,2016-02-18 13:30:16.673013,2016-02-18 13:30:16.673013
808d320f-43cb-49cb-a321-f750d3130c6c,"ph:7.82810,ec:55112.73047,tds:29760.87500,pss:36.51300,c:24.56250",30003a001247343330343136,2016-02-18 16:10:49.195000,2016-02-18 16:10:49.227330,2016-02-18 16:10:49.227330
b5ffa760-255a-4e9a-a633-b478b2cd0478,"ph:7.84290,ec:55074.97656,tds:29740.48633,pss:36.48800,c:24.75000",30003a001247343330343136,2016-02-18 16:55:58.348000,2016-02-18 16:55:58.372286,2016-02-18 16:55:58.372286
e7cf736a-bfb8-4148-ae2c-ee59eb38a28b,"ph:8.09970,ec:55146.53516,tds:29779.12891,pss:36.54500,c:24.90000",30003a001247343330343136,2016-02-18 21:01:48.252000,2016-02-18 21:01:48.277497,2016-02-18 21:01:48.277497
dfbf1a71-0ec6-4b11-a66b-e234033c00d6,"ph:8.11510,ec:55179.43359,tds:29796.89258,pss:36.57000,c:24.91250",30003a001247343330343136,2016-02-18 22:37:07.542000,2016-02-18 22:37:07.578750,2016-02-18 22:37:07.578750
9aeab7ca-69a5-41bf-b19d-c5cbcdd72c9d,"ph:7.86220,ec:55251.33984,tds:29835.72070,pss:36.61700,c:24.62500",30003a001247343330343136,2016-02-18 12:50:08.563000,2016-02-18 12:50:08.591393,2016-02-18 12:50:08.591393
29670ec8-e772-4f02-9a4e-26459b013b0e,"ph:7.87320,ec:55042.69141,tds:29723.05078,pss:36.46400,c:24.87500",30003a001247343330343136,2016-02-18 17:51:09.561000,2016-02-18 17:51:09.603045,2016-02-18 17:51:09.603045
f3ffa3f8-f493-4a62-b83b-7c4ffb66bbdc,"ph:7.86370,ec:55295.39844,tds:29859.51367,pss:36.65200,c:24.62500",30003a001247343330343136,2016-02-18 12:45:07.586000,2016-02-18 12:45:07.614877,2016-02-18 12:45:07.614877
fa05b9e6-f432-4081-a7f7-68bfcd3310c6,"ph:7.83380,ec:55385.80859,tds:29908.33594,pss:36.71500,c:24.40625",30003a001247343330343136,2016-02-18 15:20:39.053000,2016-02-18 15:20:39.110357,2016-02-18 15:20:39.110357
860ab808-bb6b-47dd-b5bd-47fa07937411,"ph:7.85500,ec:55093.12109,tds:29750.28320,pss:36.50300,c:24.83125",30003a001247343330343136,2016-02-18 17:21:03.462000,2016-02-18 17:21:03.488535,2016-02-18 17:21:03.488535
84b2cab7-7897-4615-a565-56b978f29773,"ph:8.10070,ec:55098.42188,tds:29753.14648,pss:36.51000,c:24.91250",30003a001247343330343136,2016-02-18 21:06:49.372000,2016-02-18 21:06:49.403227,2016-02-18 21:06:49.403227
2d32c7a2-bca2-494b-9f7f-8170574ea8de,"ph:8.10930,ec:55148.32422,tds:29780.09375,pss:36.54600,c:24.92500",30003a001247343330343136,2016-02-18 22:22:04.554000,2016-02-18 22:22:04.712514,2016-02-18 22:22:04.712514
605de946-aca5-4220-8b1d-412bc965f08e,"ph:7.85500,ec:55319.78906,tds:29872.68555,pss:36.66600,c:24.50000",30003a001247343330343136,2016-02-18 13:45:19.698000,2016-02-18 13:45:19.734777,2016-02-18 13:45:19.734777
2868a137-4399-4b6e-9046-a08e7795fb36,"ph:7.84140,ec:55354.85156,tds:29891.61914,pss:36.69100,c:24.37500",30003a001247343330343136,2016-02-18 15:05:36.019000,2016-02-18 15:05:36.063173,2016-02-18 15:05:36.063173
cc5172d4-2dd8-4821-ac39-00f1f65327e9,"ph:8.09610,ec:55148.05469,tds:29779.94727,pss:36.54700,c:24.89375",30003a001247343330343136,2016-02-18 20:41:44.192000,2016-02-18 20:41:44.217406,2016-02-18 20:41:44.217406
e05a4db4-3adc-4590-87c0-58e28cab09ef,"ph:7.83000,ec:55115.73828,tds:29762.49609,pss:36.51600,c:24.56875",30003a001247343330343136,2016-02-18 16:15:50.205000,2016-02-18 16:15:50.251113,2016-02-18 16:15:50.251113
769c674f-442d-47cb-b755-b7b5817f6123,"ph:7.85660,ec:55089.54688,tds:29748.35547,pss:36.50100,c:24.87500",30003a001247343330343136,2016-02-18 17:26:04.514000,2016-02-18 17:26:04.549743,2016-02-18 17:26:04.549743
2608f5ef-7655-4882-b21e-44124abd6bf2,"ph:7.85960,ec:55335.30469,tds:29881.06445,pss:36.68100,c:24.56875",30003a001247343330343136,2016-02-18 13:00:10.545000,2016-02-18 13:00:10.575260,2016-02-18 13:00:10.575260
790da4a1-5392-48d8-bbed-73d26e04874b,"ph:7.84310,ec:55377.42578,tds:29903.80859,pss:36.70800,c:24.38125",30003a001247343330343136,2016-02-18 14:55:33.955000,2016-02-18 14:55:33.992463,2016-02-18 14:55:33.992463
5662e9cd-61c2-44ae-835c-e7d677106d5c,"ph:7.83040,ec:55112.66016,tds:29760.83594,pss:36.51300,c:24.50000",30003a001247343330343136,2016-02-18 15:55:46.139000,2016-02-18 15:55:46.174850,2016-02-18 15:55:46.174850
2c99e3b6-4a32-4838-bdd7-8f9731a4101d,"ph:7.83310,ec:55106.46484,tds:29757.48828,pss:36.51000,c:24.61875",30003a001247343330343136,2016-02-18 16:25:52.245000,2016-02-18 16:25:52.285569,2016-02-18 16:25:52.285569
56dfba7c-fc0c-4472-880c-ee489ce6ad69,"ph:7.84580,ec:55141.89844,tds:29776.62305,pss:36.53900,c:24.75000",30003a001247343330343136,2016-02-18 17:00:59.359000,2016-02-18 17:00:59.395448,2016-02-18 17:00:59.395448
1eba3c81-d0da-4539-81b7-3548fbbd8367,"ph:7.85180,ec:55136.12109,tds:29773.50391,pss:36.53500,c:24.81250",30003a001247343330343136,2016-02-18 17:16:02.450000,2016-02-18 17:16:02.474717,2016-02-18 17:16:02.474717
6c7ceefd-8488-408d-b855-7125c8d81286,"ph:7.88080,ec:55041.74609,tds:29722.53906,pss:36.46500,c:24.87500",30003a001247343330343136,2016-02-18 18:06:12.659000,2016-02-18 18:06:12.688776,2016-02-18 18:06:12.688776
57105592-0212-4bf6-a844-836e732226bf,"ph:7.93130,ec:55128.40234,tds:29769.33594,pss:36.53000,c:24.87500",30003a001247343330343136,2016-02-18 19:36:30.947000,2016-02-18 19:36:30.975665,2016-02-18 19:36:30.975665
5ecd27db-5a51-4663-a3dc-d3a3aa4acece,"ph:7.83600,ec:55109.67188,tds:29759.21875,pss:36.51200,c:24.65000",30003a001247343330343136,2016-02-18 16:35:54.298000,2016-02-18 16:35:54.326965,2016-02-18 16:35:54.326965
f2c6629e-0eff-4c41-bfff-424b613de4fd,"ph:7.83950,ec:55100.71094,tds:29754.38086,pss:36.50800,c:24.68750",30003a001247343330343136,2016-02-18 16:45:56.381000,2016-02-18 16:45:56.406646,2016-02-18 16:45:56.406646
1b1b48c0-4e6f-413c-b2f9-18e82b44d40d,"ph:7.89030,ec:55028.82422,tds:29715.56445,pss:36.45500,c:24.87500",30003a001247343330343136,2016-02-18 18:21:15.824000,2016-02-18 18:21:15.848696,2016-02-18 18:21:15.848696
f671499f-e45b-43ae-a21e-0aaf83ab4a4e,"ph:8.09020,ec:55184.32422,tds:29799.53516,pss:36.57100,c:24.90000",30003a001247343330343136,2016-02-18 20:21:40.098000,2016-02-18 20:21:40.129449,2016-02-18 20:21:40.129449
02dbf89f-ac3f-4a2e-9566-89e4af2e8081,"ph:8.10960,ec:55117.01172,tds:29763.18750,pss:36.52300,c:24.91875",30003a001247343330343136,2016-02-18 22:17:03.585000,2016-02-18 22:17:03.625979,2016-02-18 22:17:03.625979
a5211653-2ea9-42b9-82bb-20e41a68085a,"ph:7.92670,ec:55126.85156,tds:29768.49805,pss:36.52900,c:24.87500",30003a001247343330343136,2016-02-18 19:26:28.938000,2016-02-18 19:26:28.966287,2016-02-18 19:26:28.966287
7477fe1a-6230-44b8-b220-740732160507,"ph:8.10780,ec:55188.26172,tds:29801.65820,pss:36.57400,c:24.91875",30003a001247343330343136,2016-02-18 22:07:01.583000,2016-02-18 22:07:01.616259,2016-02-18 22:07:01.616259
2afeee96-d46a-4e6c-ad86-6e78a8094acf,"ph:7.89710,ec:55068.19531,tds:29736.82617,pss:36.48500,c:24.87500",30003a001247343330343136,2016-02-18 18:36:18.895000,2016-02-18 18:36:18.926310,2016-02-18 18:36:18.926310
d46c8f16-40fc-4c82-a729-8f3a4df306af,"ph:7.90160,ec:55118.33594,tds:29763.89844,pss:36.52200,c:24.87500",30003a001247343330343136,2016-02-18 18:41:19.818000,2016-02-18 18:41:19.840639,2016-02-18 18:41:19.840639
b8cdb362-140b-4a09-9298-bcb74d909e30,"ph:8.09090,ec:55148.68750,tds:29780.28906,pss:36.54600,c:24.90625",30003a001247343330343136,2016-02-18 20:16:39.161000,2016-02-18 20:16:39.181050,2016-02-18 20:16:39.181050
38ac4d9e-c0d3-45c4-831d-e09ca60c4057,"ph:8.11110,ec:55171.71484,tds:29792.72461,pss:36.56400,c:24.91875",30003a001247343330343136,2016-02-18 22:27:05.608000,2016-02-18 22:27:05.641065,2016-02-18 22:27:05.641065
109f217a-e2c2-4fba-9823-44eae2b220d9,"ph:7.90690,ec:55073.89063,tds:29739.89844,pss:36.48900,c:24.87500",30003a001247343330343136,2016-02-18 18:56:22.811000,2016-02-18 18:56:22.837114,2016-02-18 18:56:22.837114
6ce6249f-aeef-4d6a-94ff-c6b7469617e7,"ph:7.92090,ec:55083.96484,tds:29745.34180,pss:36.49700,c:24.87500",30003a001247343330343136,2016-02-18 19:16:26.926000,2016-02-18 19:16:26.945625,2016-02-18 19:16:26.945625
c86764b8-61db-44ff-a787-299dbfbae65b,"ph:7.92300,ec:55079.84766,tds:29743.11523,pss:36.49600,c:24.87500",30003a001247343330343136,2016-02-18 19:21:27.894000,2016-02-18 19:21:27.928078,2016-02-18 19:21:27.928078
8d65b9da-5425-4b84-a1aa-a69f6288c237,"ph:8.10180,ec:55089.51563,tds:29748.33984,pss:36.50200,c:24.91875",30003a001247343330343136,2016-02-18 21:26:53.433000,2016-02-18 21:26:53.509614,2016-02-18 21:26:53.509614
5a5cbcba-573b-43d6-bef3-45b7e6401840,"ph:8.10380,ec:55139.25391,tds:29775.19531,pss:36.53900,c:24.90625",30003a001247343330343136,2016-02-18 21:31:54.352000,2016-02-18 21:31:54.385516,2016-02-18 21:31:54.385516
37f07046-73e2-4792-85a9-e079dd54e5c9,"ph:8.10060,ec:55099.08203,tds:29753.50391,pss:36.50800,c:24.90000",30003a001247343330343136,2016-02-18 21:16:51.323000,2016-02-18 21:16:51.384614,2016-02-18 21:16:51.384614
3e479062-7fd8-4732-b60b-91c1a41baa5e,"ph:8.10580,ec:55138.98828,tds:29775.05273,pss:36.53700,c:24.91875",30003a001247343330343136,2016-02-18 21:46:57.414000,2016-02-18 21:46:57.446137,2016-02-18 21:46:57.446137
ec230fcd-43e8-4105-ae41-f7e064869811,"ph:7.87430,ec:55025.39063,tds:29713.70898,pss:36.45500,c:24.87500",30003a001247343330343136,2016-02-18 17:56:10.603000,2016-02-18 17:56:10.750915,2016-02-18 17:56:10.750915
8f68a631-0ccf-4e23-a0d9-faddea5656b4,"ph:7.87760,ec:55033.98438,tds:29718.34961,pss:36.46100,c:24.87500",30003a001247343330343136,2016-02-18 18:01:11.621000,2016-02-18 18:01:11.653629,2016-02-18 18:01:11.653629
02f2e60d-ccbf-4238-9a0b-dfc0b97c63d0,"ph:7.93580,ec:55143.17188,tds:29777.31250,pss:36.54200,c:24.88125",30003a001247343330343136,2016-02-18 19:46:33.077000,2016-02-18 19:46:33.111928,2016-02-18 19:46:33.111928
d2c3da4e-c8e3-4245-aac1-d56821e01fe8,"ph:7.94040,ec:55168.72656,tds:29791.11328,pss:36.55900,c:24.87500",30003a001247343330343136,2016-02-18 19:51:34.068000,2016-02-18 19:51:34.095094,2016-02-18 19:51:34.095094
26d09b9d-9a04-43b4-ae75-b9063bced15d,"ph:7.90610,ec:55152.74219,tds:29782.47852,pss:36.54800,c:24.87500",30003a001247343330343136,2016-02-18 18:51:21.878000,2016-02-18 18:51:21.909696,2016-02-18 18:51:21.909696
9b457365-0102-46b5-bde5-e7ac09a28a11,"ph:7.91900,ec:55065.30859,tds:29735.26758,pss:36.48200,c:24.87500",30003a001247343330343136,2016-02-18 19:11:25.913000,2016-02-18 19:11:25.939401,2016-02-18 19:11:25.939401
117eec67-0ef4-4e16-b2eb-56e6bc1200d2,"ph:8.11210,ec:55147.94141,tds:29779.88672,pss:36.54400,c:24.92500",30003a001247343330343136,2016-02-18 22:32:06.597000,2016-02-18 22:32:06.636891,2016-02-18 22:32:06.636891
a3c564c5-d95d-4d7e-99c6-e1e7c720e9e0,"ph:8.11500,ec:55196.14453,tds:29805.91602,pss:36.58200,c:24.92500",30003a001247343330343136,2016-02-18 22:52:10.773000,2016-02-18 22:52:10.807722,2016-02-18 22:52:10.807722
bff636b2-08d6-4b1c-9621-765d9dd223f3,"ph:8.09990,ec:55100.84766,tds:29754.45508,pss:36.51000,c:24.91250",30003a001247343330343136,2016-02-18 20:56:47.269000,2016-02-18 20:56:47.295043,2016-02-18 20:56:47.295043
deab5945-1c6d-401f-840b-69f88e054441,"ph:8.09730,ec:55141.37891,tds:29776.34375,pss:36.53800,c:24.90000",30003a001247343330343136,2016-02-18 20:46:45.292000,2016-02-18 20:46:45.383852,2016-02-18 20:46:45.383852
1e8d8d09-f241-4cda-b408-642f4004ccb2,"ph:8.11490,ec:55119.62891,tds:29764.59766,pss:36.52500,c:24.93750",30003a001247343330343136,2016-02-18 22:47:09.643000,2016-02-18 22:47:09.675474,2016-02-18 22:47:09.675474
a6a11818-6acd-441f-941d-1bc37b32258a,"ph:7.93440,ec:55096.67969,tds:29752.20703,pss:36.50500,c:24.87500",30003a001247343330343136,2016-02-18 19:41:32.041000,2016-02-18 19:41:32.141385,2016-02-18 19:41:32.141385
541b544a-69af-4aa9-a881-f5bf6ff80323,"ph:8.10310,ec:55141.94922,tds:29776.65234,pss:36.54000,c:24.90000",30003a001247343330343136,2016-02-18 21:21:52.379000,2016-02-18 21:21:52.423460,2016-02-18 21:21:52.423460
f2da1e3a-4090-4850-9149-84f2ed850d29,"ph:7.94510,ec:55192.07813,tds:29803.71875,pss:36.57800,c:24.87500",30003a001247343330343136,2016-02-18 20:01:36.110000,2016-02-18 20:01:36.132448,2016-02-18 20:01:36.132448
6c297988-86a3-4ccc-aed5-802a246ee279,"ph:8.01980,ec:55204.96875,tds:29810.68164,pss:36.58700,c:24.89375",30003a001247343330343136,2016-02-18 20:06:37.071000,2016-02-18 20:06:37.106129,2016-02-18 20:06:37.106129
b3bb6d8f-96c6-4d0f-a8dc-0854b5546966,"ph:8.11630,ec:55173.36719,tds:29793.61719,pss:36.56400,c:24.93750",30003a001247343330343136,2016-02-18 23:07:13.691000,2016-02-18 23:07:13.731395,2016-02-18 23:07:13.731395
7581bd87-04f5-44f4-b6b2-432b937aff87,"ph:8.10260,ec:55119.31641,tds:29764.42773,pss:36.52300,c:24.91875",30003a001247343330343136,2016-02-18 21:36:55.398000,2016-02-18 21:36:55.428854,2016-02-18 21:36:55.428854
60b07a6d-712f-4e41-bfdf-dfed50d16941,"ph:8.10680,ec:55098.78516,tds:29753.34375,pss:36.50800,c:24.91250",30003a001247343330343136,2016-02-18 22:02:00.455000,2016-02-18 22:02:00.494410,2016-02-18 22:02:00.494410
61580ff9-377c-426e-944e-7347251783e6,"ph:8.10580,ec:55094.50391,tds:29751.03125,pss:36.50400,c:24.92500",30003a001247343330343136,2016-02-18 21:51:58.474000,2016-02-18 21:51:58.502415,2016-02-18 21:51:58.502415
ef52ddb2-a36f-45ae-a55b-7b29d39f2c60,"ph:8.11440,ec:55123.98438,tds:29766.95117,pss:36.52800,c:24.92500",30003a001247343330343136,2016-02-18 22:42:08.612000,2016-02-18 22:42:08.646587,2016-02-18 22:42:08.646587
8c0b750e-00cf-49ea-8a11-34f3fc993182,"ph:8.11900,ec:55136.55078,tds:29773.73633,pss:36.53700,c:24.93125",30003a001247343330343136,2016-02-18 23:12:14.697000,2016-02-18 23:12:14.826965,2016-02-18 23:12:14.826965
3f99f6ce-6d03-4a65-b326-e0d96c7aa460,"ph:8.11770,ec:55155.93750,tds:29784.20508,pss:36.55100,c:24.91875",30003a001247343330343136,2016-02-18 23:17:15.822000,2016-02-18 23:17:15.865598,2016-02-18 23:17:15.865598
1747b43b-0478-4801-a401-ca5679a0df2a,"ph:8.11830,ec:55144.42188,tds:29777.98633,pss:36.54300,c:24.91875",30003a001247343330343136,2016-02-18 23:22:16.717000,2016-02-18 23:22:16.756288,2016-02-18 23:22:16.756288
bc58ff37-09b3-40de-9fd2-3af7bbd40cde,"ph:8.11950,ec:55121.89844,tds:29765.82422,pss:36.52400,c:24.91250",30003a001247343330343136,2016-02-18 23:27:17.740000,2016-02-18 23:27:17.776709,2016-02-18 23:27:17.776709
1aac0e7e-92da-4c0c-ad61-0c9ed124f2e9,"ph:8.12200,ec:55203.51563,tds:29809.89648,pss:36.58400,c:24.90625",30003a001247343330343136,2016-02-18 23:32:18.807000,2016-02-18 23:32:18.853790,2016-02-18 23:32:18.853790
cfb255a7-4fee-4dbc-b4d0-e5c20bcd38cb,"ph:8.12580,ec:55202.37500,tds:29809.27930,pss:36.58600,c:24.90625",30003a001247343330343136,2016-02-19 00:07:25.937000,2016-02-19 00:07:25.973180,2016-02-19 00:07:25.973180
bc1565a9-ae64-4da4-a556-f58e42b2148d,"ph:8.12340,ec:55132.27734,tds:29771.42969,pss:36.53400,c:24.91875",30003a001247343330343136,2016-02-18 23:37:19.767000,2016-02-18 23:37:19.802691,2016-02-18 23:37:19.802691
a508fa23-6967-40af-b7b2-0acb25a19cc4,"ph:8.12400,ec:55226.04688,tds:29822.06055,pss:36.60300,c:24.91250",30003a001247343330343136,2016-02-18 23:52:22.822000,2016-02-18 23:52:22.868992,2016-02-18 23:52:22.868992
f22aeb5f-a55a-43fe-996f-179e3201dddb,"ph:8.12250,ec:55166.51172,tds:29789.91406,pss:36.55800,c:24.90625",30003a001247343330343136,2016-02-18 23:42:20.810000,2016-02-18 23:42:20.842283,2016-02-18 23:42:20.842283
d08c7a08-c840-48b5-b25d-3bc5075558c9,"ph:8.12380,ec:55187.90625,tds:29801.46875,pss:36.57600,c:24.88750",30003a001247343330343136,2016-02-18 23:47:21.816000,2016-02-18 23:47:21.857605,2016-02-18 23:47:21.857605
26e70c57-50ff-4624-b65c-3ccc5681737c,"ph:8.12520,ec:55171.75391,tds:29792.74609,pss:36.56400,c:24.93125",30003a001247343330343136,2016-02-18 23:57:23.869000,2016-02-18 23:57:23.897509,2016-02-18 23:57:23.897509
1dc1a9a3-993a-4526-8147-757cf54d7e41,"ph:8.12990,ec:55169.91406,tds:29791.75195,pss:36.56100,c:24.88125",30003a001247343330343136,2016-02-19 00:17:27.944000,2016-02-19 00:17:27.977508,2016-02-19 00:17:27.977508
a6f4b203-2a71-4995-b8dd-13f468bc9c3b,"ph:8.12740,ec:55181.44141,tds:29797.97656,pss:36.57000,c:24.92500",30003a001247343330343136,2016-02-19 00:02:24.856000,2016-02-19 00:02:25.038427,2016-02-19 00:02:25.038427
62da981e-c861-4561-a5ba-aa4dcf6720eb,"ph:8.12970,ec:55200.29688,tds:29808.15625,pss:36.58500,c:24.92500",30003a001247343330343136,2016-02-19 00:12:26.912000,2016-02-19 00:12:26.945693,2016-02-19 00:12:26.945693
fb5f8cd8-0567-4d40-bd89-ebe1f4683f35,"ph:8.13220,ec:55221.49609,tds:29819.60742,pss:36.59900,c:24.87500",30003a001247343330343136,2016-02-19 00:27:30.088000,2016-02-19 00:27:30.147469,2016-02-19 00:27:30.147469
344934ab-a63a-40af-b2b5-eae9010957c0,"ph:8.13530,ec:55258.32422,tds:29839.49414,pss:36.62800,c:24.88125",30003a001247343330343136,2016-02-19 00:32:30.984000,2016-02-19 00:32:31.018320,2016-02-19 00:32:31.018320
3b3b8ed1-e83c-49a2-ae31-ddd3134879b4,"ph:8.13460,ec:55263.30469,tds:29842.18164,pss:36.63000,c:24.89375",30003a001247343330343136,2016-02-19 00:37:31.997000,2016-02-19 00:37:32.095275,2016-02-19 00:37:32.095275
724f296c-8651-4a7c-8da1-2c048807bc77,"ph:8.13680,ec:55158.26172,tds:29785.45898,pss:36.55300,c:24.87500",30003a001247343330343136,2016-02-19 01:22:41.133000,2016-02-19 01:22:41.203284,2016-02-19 01:22:41.203284
0d625253-8643-4f46-85e5-0a6116fabada,"ph:8.13010,ec:55199.51172,tds:29807.73438,pss:36.58300,c:24.81250",30003a001247343330343136,2016-02-19 02:07:50.302000,2016-02-19 02:07:50.355263,2016-02-19 02:07:50.355263
a7ef2e5f-37f6-455a-bf74-481919e14b17,"ph:7.95320,ec:55272.43750,tds:29847.11523,pss:36.63200,c:24.53750",30003a001247343330343136,2016-02-19 08:24:10.854000,2016-02-19 08:24:10.887774,2016-02-19 08:24:10.887774
8da9af2d-2c00-4b89-8b35-becde4ab15cb,"ph:8.12780,ec:55195.47656,tds:29805.55859,pss:36.58100,c:24.81250",30003a001247343330343136,2016-02-19 02:12:51.412000,2016-02-19 02:12:51.454513,2016-02-19 02:12:51.454513
cb0bbd14-4548-4d66-aba6-6bb5641a1fa3,"ph:8.10550,ec:55179.21094,tds:29796.77344,pss:36.56600,c:24.71875",30003a001247343330343136,2016-02-19 03:28:06.650000,2016-02-19 03:28:06.673752,2016-02-19 03:28:06.673752
9188da0e-f133-495d-8875-a4c10649c74e,"ph:8.10710,ec:55206.45703,tds:29811.48633,pss:36.58700,c:24.74375",30003a001247343330343136,2016-02-19 03:23:05.677000,2016-02-19 03:23:05.714018,2016-02-19 03:23:05.714018
352c3f46-65cd-4f89-9a4b-d127f8c0f886,"ph:7.97690,ec:55252.59375,tds:29836.40234,pss:36.61600,c:24.43125",30003a001247343330343136,2016-02-19 07:39:01.701000,2016-02-19 07:39:01.741400,2016-02-19 07:39:01.741400
ba1c69c6-42dc-48fe-9f95-51e5ce6e78e4,"ph:8.13880,ec:55161.03906,tds:29786.96094,pss:36.55400,c:24.87500",30003a001247343330343136,2016-02-19 00:57:36.072000,2016-02-19 00:57:36.110534,2016-02-19 00:57:36.110534
f39d6473-5884-4cbf-8059-c9bbf3279531,"ph:8.08940,ec:55208.25781,tds:29812.45703,pss:36.58500,c:24.64375",30003a001247343330343136,2016-02-19 04:08:14.782000,2016-02-19 04:08:14.811126,2016-02-19 04:08:14.811126
5b336d38-11fb-40ae-aa88-abe4a110b9e3,"ph:8.01890,ec:55219.16016,tds:29818.34570,pss:36.59100,c:24.43750",30003a001247343330343136,2016-02-19 06:14:02.490000,2016-02-19 06:14:02.519280,2016-02-19 06:14:02.519280
81c82b1e-68da-4ba6-af7e-bb8a2463defc,"ph:7.98540,ec:55272.44922,tds:29847.12109,pss:36.63000,c:24.37500",30003a001247343330343136,2016-02-19 07:18:57.495000,2016-02-19 07:18:57.533151,2016-02-19 07:18:57.533151
ad91b58b-66d3-4a31-a0cf-0dd47e1f49a7,"ph:8.13560,ec:55178.49609,tds:29796.38867,pss:36.56800,c:24.87500",30003a001247343330343136,2016-02-19 00:52:35.056000,2016-02-19 00:52:35.093412,2016-02-19 00:52:35.093412
c60be07c-7d28-4322-ace4-c39e8d88b444,"ph:8.12930,ec:55219.04688,tds:29818.28125,pss:36.59600,c:24.81250",30003a001247343330343136,2016-02-19 01:57:48.284000,2016-02-19 01:57:48.314984,2016-02-19 01:57:48.314984
4e4c78a8-caa3-48c2-a467-cfb4328b4465,"ph:8.06140,ec:55233.14453,tds:29825.89844,pss:36.60300,c:24.56250",30003a001247343330343136,2016-02-19 04:58:29.059000,2016-02-19 04:58:29.089060,2016-02-19 04:58:29.089060
3b426f9e-93f1-41c1-a6c8-36d93bf00027,"ph:8.03290,ec:55251.80469,tds:29835.97266,pss:36.61600,c:24.50000",30003a001247343330343136,2016-02-19 05:48:39.182000,2016-02-19 05:48:39.207765,2016-02-19 05:48:39.207765
